electr_supervise_no,id,province,city,district,location,bd_lat,bd_lon,tdt_lat,tdt_lon,flag
"4451002015B00011-1","e33be6a0-0f24-4a42-97f8-16091f20987d","广东省","潮州市","湘桥区","潮州临港产业转移工业园进港公路与进港公路延长线交叉口西北侧",23.662623,116.629470,23.659450,116.618608,1
"4451222011B00838","1390143a-1186-4756-a9a0-be3feba9563e","广东省","潮州市","饶平县","饶平县黄冈镇下市居委楼仔下巷14号",23.672841,117.013926,23.537220,116.962344,1
"4451222011B00816","6e524872-0cc1-451d-bde6-e5a1049222c5","广东省","潮州市","饶平县","饶平县黄冈镇新联高厝寮村",23.674610,116.994202,23.668240,117.000848,1
"4451222012B00530","1e5b0606-97d9-4e82-aadc-55e04c7bdad8","广东省","潮州市","饶平县","饶平县黄冈镇新厝村新埔中路八横8号",23.667091,117.006306,23.658814,116.994928,1
"4451222018B00386","ab8bba85-3df7-4929-9d9a-59967c899d3c","广东省","潮州市","饶平县","饶平县黄冈镇南门居委可溪寮新四巷24号",23.672020,117.012021,23.668816,116.992944,1
"4451222016B00438","ad853472-be9a-41b4-9ddc-edee1275f81d","广东省","潮州市","饶平县","黄冈镇凤洲中学西四横18号",23.663784,117.013563,23.660900,117.001200,1
"4451222012B00037","84584555-2c9a-4373-93a8-d907a8a57794","广东省","潮州市","饶平县","饶平县三饶镇东门公路东边",23.988205,116.848827,23.984118,116.828256,1
"4451222012B00010","8fdb021e-e3ee-472a-a9b2-f947ad131d6b","广东省","潮州市","饶平县","饶平县黄冈镇寨上寨北二巷10号",23.683253,117.008428,23.668240,117.000848,1
"4451222018B00183","00a5d091-43a5-4cba-98ef-e68dfd0bf83f","广东省","潮州市","饶平县","黄冈镇红光顶宫新路三横巷9号（原黄冈镇红光顶宫新路三横9号）",23.679203,117.013964,23.659080,116.624072,1
"4451222012B00069","6adbc580-f3b8-42f9-877c-7a3724dcda17","广东省","潮州市","饶平县","饶平县黄冈镇城北汕汾中路136号",23.680446,117.013438,23.677520,116.994336,1
"4451222010B00555","e50cc0c1-2fd8-46cd-8f7f-a4a9512a5ec7","广东省","潮州市","饶平县","黄冈镇拥军路尾鹰爪西8号",23.685119,117.012100,23.681280,117.000920,1
"4451222016B00137","22fc38fe-9ae4-414c-b483-14dbc737a743","广东省","潮州市","饶平县","饶平县黄冈镇南门居委可溪寮新一巷60号",23.672020,117.012021,23.668816,116.992944,1
"4451222015B00177","d1e82eba-8b4d-469a-a12e-d21be4b5f9d8","广东省","潮州市","饶平县","饶平县黄冈镇联光居委新乡5号之前三",23.678367,117.004362,23.676700,116.993728,1
"4451222015B00154","6c0d3b1c-a3bc-471c-818c-689dabfc974e","广东省","潮州市","饶平县","黄冈镇河南居委广场南中段一巷3号",23.672020,117.012021,23.938274,116.972296,1
"4451222015B00148","31f41343-5615-4a6d-bb95-c3cafe323dc2","广东省","潮州市","饶平县","饶平县黄冈镇楚巷居委朱孔巷15号之三",23.674365,117.014297,23.537220,116.962344,1
"4451222015B00998","fd664334-c673-4b28-9502-23fb2589a31e","广东省","潮州市","饶平县","黄冈镇寨上居委寨北一巷11号",23.683253,117.008428,23.680300,116.998608,1
"4451222013B00333","9f06db75-f727-4e23-8981-407196d1a9b0","广东省","潮州市","饶平县","饶平县黄冈镇楚巷居委叶厝巷22号之二（2室）",23.674365,117.014297,23.537220,116.962344,1
"4451222013B00367","1ab9fdf0-afa6-4ecb-8e17-32e8799d4e8d","广东省","潮州市","饶平县","饶平县黄冈镇南门居委丁未路482号之左",23.680459,117.004863,23.668240,117.000848,1
"4451222015B01022","8ca912fc-7c2b-49b7-817c-da5ca3b02ead","广东省","潮州市","饶平县","黄冈镇楚巷居委鹰爪西",23.674365,117.014297,23.668490,116.646760,1
"4451222015B00014","e3c19e54-40f1-4b0b-a0d9-9f8bbb01d17f","广东省","潮州市","饶平县","新丰镇丰联新安巷10号",24.059598,116.870578,24.053532,116.857184,1
"4451212014B00134-5","74cda663-64af-4e65-95c8-e54d6f566142","广东省","潮州市","潮安县","潮安区东山湖特色产业基地",23.498462,116.600214,23.651070,116.622552,1
"4451222018B00158","a3da61ad-6fda-4b32-9e47-8c4d42342479","广东省","潮州市","饶平县","饶平县黄冈镇西门居委拥军路鹰爪西5号",23.685119,117.012100,23.681280,117.000920,1
"4451222018B00293","e2c5b154-4644-4d00-ba5b-6a966e773dbd","广东省","潮州市","饶平县","饶平县柘林镇潮州临港产业转移工业区",23.571578,117.081766,23.734770,116.993120,1
"4451222011A00162","72557f14-44e1-4503-b3ab-51c12e1ff20c","广东省","潮州市","湘桥区","国道324线龙眼城路段北面（县电信大楼对面）",23.661747,116.637586,24.026404,116.859256,1
"4451222017B00826","f49b19f5-d741-4b16-a8bf-50c444e1aa6e","广东省","潮州市","饶平县","钱东镇多年楼村道东侧、铁汫线北侧",23.674245,116.926134,23.684712,116.873704,1
"4451222017B00812","94153126-4cf7-438c-bb10-1eb5894b731e","广东省","潮州市","饶平县","饶平县樟溪镇低碳工业区A01-10-3地块",23.746896,116.897915,23.743370,116.887016,1
"4451222016B00184","47af43fb-85f1-440c-9002-cce75ff7dfdb","广东省","潮州市","饶平县","饶平县黄冈镇石埕居委环城路七巷38号",23.680565,117.006608,23.671540,116.997616,1
